# 大きい,小さい
# ペンギン > ふくろう = 白鳥 = にわとり >> すずめ
# 牛肉 > 豚肉 = 鶏肉 >> ラム肉 = 馬肉
牛肉,1,豚肉,2,鶏肉,2,ラム肉,4,馬肉,4
# 高価だ,安価だ
# 牛肉 > 馬肉 > 豚肉 = 鶏肉 = ラム肉
牛肉,1,馬肉,2,豚肉,3,鶏肉,3,ラム肉,3
# 有名だ,無名だ
# 銀閣寺 > 薬師寺 = 東寺 > 善光寺 = 中尊寺 = 増上寺
銀閣寺,1,薬師寺,2,東寺,2,善光寺,4,中尊寺,4,増上寺,4
# 立派だ,立派でない
# 銀閣寺 > 東寺 > 善光寺 = 薬師寺 = 中尊寺 = 増上寺
銀閣寺,1,東寺,2,善光寺,3,薬師寺,3,中尊寺,3,増上寺,3
# メジャーだ,マイナーだ
# 野球 > サッカー > テニス > バスケ > 相撲 > 卓球 > バレー
野球,1,サッカー,2,テニス,3,バスケ,4,相撲,5,卓球,6,バレー,7
# 得意だ,苦手だ
# 野球 > 卓球 > サッカー = 相撲 > バスケ = テニス = バレー
野球,1,卓球,2,サッカー,3,相撲,3,バスケ,5,テニス,5,バレー,5
# 快適だ,不快だ
# 飛行機 > 新幹線 > 電車 > タクシー > バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,5
# 速い,遅い
# 飛行機 >> 新幹線 > 電車 > タクシー > バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,5
# 安全だ,危険だ
# 新幹線 > 飛行機 = 電車 > タクシー > バス
新幹線,1,飛行機,2,電車,2,タクシー,4,バス,5
# 可愛い,可愛くない
# 北乃きい > 吹石一恵 > 優香 >> 友近 > 梨花 >> 釈由美子 > 南明奈
北乃きい,1,吹石一恵,2,優香,3,友近,4,梨花,5,釈由美子,6,南明奈,7
# 面白い,つまらない
# 友近 > 南明奈 > 北乃きい > 吹石一恵 = 梨花 = 優香 > 釈由美子
友近,1,南明奈,2,北乃きい,3,吹石一恵,4,梨花,4,優香,4,釈由美子,7
# 甘い,甘くない
# チョコレートケーキ > ショートケーキ > ロールケーキ > シフォンケーキ > チーズケーキ
チョコレートケーキ,1,ショートケーキ,2,ロールケーキ,3,シフォンケーキ,4,チーズケーキ,5
# 好きだ,嫌いだ
# ショートケーキ > チーズケーキ > ロールケーキ > チョコレートケーキ >> シフォンケーキ
ショートケーキ,1,チーズケーキ,2,ロールケーキ,3,チョコレートケーキ,4,シフォンケーキ,5
# 美味しい,不味い
# ベーグル > カステラ > マカロン = スコーン = マフィン
ベーグル,1,カステラ,2,マカロン,3,スコーン,3,マフィン,3
# おしゃれだ,おしゃれでない
# マカロン > スコーン > ベーグル > マフィン >> カステラ
マカロン,1,スコーン,2,ベーグル,3,マフィン,4,カステラ,5
# 美味しい,不味い
# 紅茶 > 緑茶 > 抹茶 > ココア > オレンジジュース
紅茶,1,緑茶,2,抹茶,3,ココア,4,オレンジジュース,5
# 好きだ,嫌いだ
# お好み焼き = 串かつ > 讃岐うどん > 牛タン = カツカレー
お好み焼き,1,串かつ,1,讃岐うどん,3,牛タン,4,カツカレー,4
# 高価だ,安価だ
# 牛タン > カツカレー > お好み焼き > 讃岐うどん > 串かつ
牛タン,1,カツカレー,2,お好み焼き,3,讃岐うどん,4,串かつ,5
# 暖かい,寒い
# 沖縄 >> 大阪 = 神戸 = 名古屋 > 福岡 > 東京 >> 札幌
沖縄,1,大阪,2,神戸,2,名古屋,2,福岡,5,東京,6,札幌,7
# 遠い,近い
# 沖縄 > 札幌 > 福岡 > 東京 > 名古屋 > 神戸 > 大阪
沖縄,1,札幌,2,福岡,3,東京,4,名古屋,5,神戸,6,大阪,7
# ヘルシーだ,ヘルシーでない
# タイ料理 > 中華料理 > スペイン料理 = インド料理 > 韓国料理
タイ料理,1,中華料理,2,スペイン料理,3,インド料理,3,韓国料理,5
# 辛い,辛くない
# 韓国料理 > インド料理 > タイ料理 > 中華料理 > スペイン料理
韓国料理,1,インド料理,2,タイ料理,3,中華料理,4,スペイン料理,5
# 優秀だ,優秀でない
# 宇宙飛行士 >> 医師 > 科学者 > 作曲者 > 警察官
宇宙飛行士,1,医師,2,科学者,3,作曲者,4,警察官,5
# 過酷だ,過酷でない
# 宇宙飛行士 >> 警察官 = 医師 > 科学者 > 作曲者
宇宙飛行士,1,警察官,2,医師,2,科学者,4,作曲者,5
# 面白い,つまらない
# スター・ウォーズ > 美女と野獣 >> 不思議の国のアリス > となりのトトロ > 風の谷のナウシカ
スター・ウォーズ,1,美女と野獣,2,不思議の国のアリス,3,となりのトトロ,4,風の谷のナウシカ,5
# 新しい,古い
# となりのトトロ > 風の谷のナウシカ > 美女と野獣 > スター・ウォーズ > 不思議の国のアリス
となりのトトロ,1,風の谷のナウシカ,2,美女と野獣,3,スター・ウォーズ,4,不思議の国のアリス,5
# 必須だ,無駄だ
# 英語 > 数学 > 世界史 > 国語 > 体育
英語,1,数学,2,世界史,3,国語,4,体育,5
# 簡単だ,難しい
# 体育 > 数学 > 世界史 > 国語 > 英語
体育,1,数学,2,世界史,3,国語,4,英語,5
# 楽しい,楽しくない
# 釣り > ドライブ > BBQ > 読書 > ジョギング > サーフィン
釣り,1,ドライブ,2,BBQ,3,読書,4,ジョギング,5,サーフィン,6
# 有意義だ,有意義でない
# 釣り > ドライブ > 読書 = ジョギング = BBQ > サーフィン
釣り,1,ドライブ,2,読書,3,ジョギング,3,BBQ,3,サーフィン,6
# 手軽だ,手軽でない
# 読書 > ジョギング > ドライブ >> サーフィン > 釣り > BBQ
読書,1,ジョギング,2,ドライブ,3,サーフィン,4,釣り,5,BBQ,6
# 面白い,つまらない
# Youtube > Twitter > インスタグラム > Facebook > ニコ動
Youtube,1,Twitter,2,インスタグラム,3,Facebook,4,ニコ動,5
# 便利だ,便利でない
# Twitter > Youtube > Facebook > ニコ動 > インスタグラム
Twitter,1,Youtube,2,Facebook,3,ニコ動,4,インスタグラム,5
# 面白い,つまらない
# ドラゴンボール > GTO > ジョジョ > セーラームーン > エヴァ > プリキュア
ドラゴンボール,1,GTO,2,ジョジョ,3,セーラームーン,4,エヴァ,5,プリキュア,6
# 若い,若くない
# 安倍晋三 > 麻生太郎 > 鳩山由紀夫 > 小泉純一郎 >> 田中角栄
安倍晋三,1,麻生太郎,2,鳩山由紀夫,3,小泉純一郎,4,田中角栄,5
# 好きだ,嫌いだ
# 田中角栄 > 小泉純一郎 > 麻生太郎 = 鳩山由紀夫 > 安倍晋三
田中角栄,1,小泉純一郎,2,麻生太郎,3,鳩山由紀夫,3,安倍晋三,5
# 好調だ,不調だ
# アップル = グーグル > ヤフー = マイクロソフト >> サムスン
アップル,1,グーグル,1,ヤフー,3,マイクロソフト,3,サムスン,5
# 不可欠だ,不要だ
# アップル = グーグル = ヤフー > マイクロソフト >> サムスン
アップル,1,グーグル,1,ヤフー,1,マイクロソフト,4,サムスン,5
# 偉大だ,偉大でない
# ニュートン > エジソン > 坂本龍馬 >> 宮沢賢治 > 聖徳太子
ニュートン,1,エジソン,2,坂本龍馬,3,宮沢賢治,4,聖徳太子,5
# 好きだ,嫌いだ
# 坂本龍馬 >> エジソン > ニュートン > 宮沢賢治 > 聖徳太子
坂本龍馬,1,エジソン,2,ニュートン,3,宮沢賢治,4,聖徳太子,5
# 面白い,つまらない
# 島田紳助 > 明石家さんま >> ビートたけし > 所ジョージ > タモリ
島田紳助,1,明石家さんま,2,ビートたけし,3,所ジョージ,4,タモリ,5
# 若い,若くない
# 明石家さんま = 所ジョージ = 島田紳助 > タモリ > ビートたけし
明石家さんま,1,所ジョージ,1,島田紳助,1,タモリ,4,ビートたけし,5
# 貴重だ,貴重でない
# 琵琶湖 >> 出雲大社 = 通天閣 = 大阪城 = 皇居
琵琶湖,1,出雲大社,2,通天閣,2,大阪城,2,皇居,2
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代 > 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 弥生時代 >> 平安時代 > 江戸時代 > 鎌倉時代 >> 奈良時代
弥生時代,1,平安時代,2,江戸時代,3,鎌倉時代,4,奈良時代,5
# 重要だ,重要でない
# ルックス > 優しさ > 話し方 > 服装 > 髪型
ルックス,1,優しさ,2,話し方,3,服装,4,髪型,5
# 若い,若くない
# 羽生結弦 > 錦織圭 > ダルビッシュ = 内村航平 > イチロー
羽生結弦,1,錦織圭,2,ダルビッシュ,3,内村航平,3,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー > 錦織圭 > 内村航平 > 羽生結弦 > ダルビッシュ
イチロー,1,錦織圭,2,内村航平,3,羽生結弦,4,ダルビッシュ,5
