# 大きい,小さい
# 白鳥 > ペンギン = にわとり > ふくろう >> すずめ
# 沖縄 = 札幌 > 福岡 >> 名古屋 = 東京 > 大阪 = 神戸
沖縄,1,札幌,1,福岡,3,名古屋,4,東京,4,大阪,6,神戸,6
# ヘルシーだ,ヘルシーでない
# 中華料理 = タイ料理 = 韓国料理 > インド料理 > スペイン料理
中華料理,1,タイ料理,1,韓国料理,1,インド料理,4,スペイン料理,5
# 辛い,辛くない
# 韓国料理 > インド料理 > 中華料理 > スペイン料理 > タイ料理
韓国料理,1,インド料理,2,中華料理,3,スペイン料理,4,タイ料理,5
# 優秀だ,優秀でない
# 宇宙飛行士 > 科学者 = 医師 >> 作曲者 >> 警察官
宇宙飛行士,1,科学者,2,医師,2,作曲者,4,警察官,5
# 過酷だ,過酷でない
# 医師 = 警察官 >> 科学者 = 宇宙飛行士 = 作曲者
医師,1,警察官,1,科学者,3,宇宙飛行士,3,作曲者,3
# 面白い,つまらない
# となりのトトロ >> 風の谷のナウシカ = 不思議の国のアリス = 美女と野獣 = スター・ウォーズ
となりのトトロ,1,風の谷のナウシカ,2,不思議の国のアリス,2,美女と野獣,2,スター・ウォーズ,2
# 新しい,古い
# となりのトトロ = 風の谷のナウシカ = 美女と野獣 > 不思議の国のアリス = スター・ウォーズ
となりのトトロ,1,風の谷のナウシカ,1,美女と野獣,1,不思議の国のアリス,4,スター・ウォーズ,4
# 必須だ,無駄だ
# 数学 = 英語 > 国語 >> 世界史 > 体育
数学,1,英語,1,国語,3,世界史,4,体育,5
# 簡単だ,難しい
# 体育 > 国語 > 英語 >> 数学 > 世界史
体育,1,国語,2,英語,3,数学,4,世界史,5
# 楽しい,楽しくない
# サーフィン > BBQ = ドライブ >> ジョギング = 釣り = 読書
サーフィン,1,BBQ,2,ドライブ,2,ジョギング,4,釣り,4,読書,4
# 有意義だ,有意義でない
# 読書 > ドライブ > サーフィン = 釣り = BBQ = ジョギング
読書,1,ドライブ,2,サーフィン,3,釣り,3,BBQ,3,ジョギング,3
# 手軽だ,手軽でない
# ドライブ = 読書 = ジョギング > 釣り = サーフィン = BBQ
ドライブ,1,読書,1,ジョギング,1,釣り,4,サーフィン,4,BBQ,4
# 面白い,つまらない
# Youtube = インスタグラム >> Facebook = Twitter = ニコ動
Youtube,1,インスタグラム,1,Facebook,3,Twitter,3,ニコ動,3
# 便利だ,便利でない
# Youtube = インスタグラム > Facebook = Twitter > ニコ動
Youtube,1,インスタグラム,1,Facebook,3,Twitter,3,ニコ動,5
# 面白い,つまらない
# ドラゴンボール >> プリキュア > セーラームーン = GTO > ジョジョ = エヴァ
ドラゴンボール,1,プリキュア,2,セーラームーン,3,GTO,3,ジョジョ,5,エヴァ,5
# 若い,若くない
# 安倍晋三 > 小泉純一郎 > 鳩山由紀夫 > 麻生太郎 > 田中角栄
安倍晋三,1,小泉純一郎,2,鳩山由紀夫,3,麻生太郎,4,田中角栄,5
# 好きだ,嫌いだ
# 安倍晋三 = 小泉純一郎 >> 田中角栄 >> 鳩山由紀夫 = 麻生太郎
安倍晋三,1,小泉純一郎,1,田中角栄,3,鳩山由紀夫,4,麻生太郎,4
# 好調だ,不調だ
# アップル = グーグル = マイクロソフト > ヤフー = サムスン
アップル,1,グーグル,1,マイクロソフト,1,ヤフー,4,サムスン,4
# 不可欠だ,不要だ
# アップル = マイクロソフト = グーグル >> ヤフー >> サムスン
アップル,1,マイクロソフト,1,グーグル,1,ヤフー,4,サムスン,5
# 偉大だ,偉大でない
# エジソン = ニュートン > 聖徳太子 = 坂本龍馬 = 宮沢賢治
エジソン,1,ニュートン,1,聖徳太子,3,坂本龍馬,3,宮沢賢治,3
# 好きだ,嫌いだ
# 宮沢賢治 > 坂本龍馬 >> 聖徳太子 >> ニュートン > エジソン
宮沢賢治,1,坂本龍馬,2,聖徳太子,3,ニュートン,4,エジソン,5
# 面白い,つまらない
# 明石家さんま > ビートたけし > 島田紳助 >> 所ジョージ > タモリ
明石家さんま,1,ビートたけし,2,島田紳助,3,所ジョージ,4,タモリ,5
# 若い,若くない
# 島田紳助 >> 所ジョージ = ビートたけし = 明石家さんま = タモリ
島田紳助,1,所ジョージ,2,ビートたけし,2,明石家さんま,2,タモリ,2
# 貴重だ,貴重でない
# 出雲大社 = 皇居 = 琵琶湖 >> 通天閣 = 大阪城
出雲大社,1,皇居,1,琵琶湖,1,通天閣,4,大阪城,4
# 新しい,古い
# 江戸時代 > 鎌倉時代 >> 平安時代 > 奈良時代 > 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 江戸時代 > 鎌倉時代 > 弥生時代 >> 奈良時代 > 平安時代
江戸時代,1,鎌倉時代,2,弥生時代,3,奈良時代,4,平安時代,5
# 重要だ,重要でない
# 優しさ > 話し方 >> ルックス = 服装 = 髪型
優しさ,1,話し方,2,ルックス,3,服装,3,髪型,3
# 若い,若くない
# 錦織圭 = 羽生結弦 > ダルビッシュ = 内村航平 >> イチロー
錦織圭,1,羽生結弦,1,ダルビッシュ,3,内村航平,3,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー >> 内村航平 > 錦織圭 > 羽生結弦 > ダルビッシュ
イチロー,1,内村航平,2,錦織圭,3,羽生結弦,4,ダルビッシュ,5
