# 大きい,小さい
# ペンギン > 白鳥 > にわとり = ふくろう > すずめ
オレンジジュース,1,ココア,2,紅茶,3,抹茶,4,緑茶,5
# 好きだ,嫌いだ
# 牛タン > 讃岐うどん = お好み焼き > カツカレー > 串かつ
牛タン,1,讃岐うどん,2,お好み焼き,2,カツカレー,4,串かつ,5
# 高価だ,安価だ
# カツカレー > 牛タン > 讃岐うどん = お好み焼き = 串かつ
カツカレー,1,牛タン,2,讃岐うどん,3,お好み焼き,3,串かつ,3
# 暖かい,寒い
# 沖縄 > 福岡 > 名古屋 > 大阪 > 東京 > 神戸 > 札幌
沖縄,1,福岡,2,名古屋,3,大阪,4,東京,5,神戸,6,札幌,7
# 遠い,近い
# 東京 = 大阪 > 福岡 = 名古屋 = 神戸 = 沖縄 = 札幌
東京,1,大阪,1,福岡,3,名古屋,3,神戸,3,沖縄,3,札幌,3
# ヘルシーだ,ヘルシーでない
# 韓国料理 > タイ料理 > 中華料理 = スペイン料理 = インド料理
韓国料理,1,タイ料理,2,中華料理,3,スペイン料理,3,インド料理,3
# 辛い,辛くない
# インド料理 > 韓国料理 > 中華料理 > タイ料理 > スペイン料理
インド料理,1,韓国料理,2,中華料理,3,タイ料理,4,スペイン料理,5
# 優秀だ,優秀でない
# 医師 > 科学者 > 宇宙飛行士 > 警察官 > 作曲者
医師,1,科学者,2,宇宙飛行士,3,警察官,4,作曲者,5
# 過酷だ,過酷でない
# 警察官 = 医師 > 宇宙飛行士 > 科学者 > 作曲者
警察官,1,医師,1,宇宙飛行士,3,科学者,4,作曲者,5
# 面白い,つまらない
# スター・ウォーズ > 不思議の国のアリス = 美女と野獣 = となりのトトロ > 風の谷のナウシカ
スター・ウォーズ,1,不思議の国のアリス,2,美女と野獣,2,となりのトトロ,2,風の谷のナウシカ,5
# 新しい,古い
# 不思議の国のアリス > 美女と野獣 = となりのトトロ = 風の谷のナウシカ > スター・ウォーズ
不思議の国のアリス,1,美女と野獣,2,となりのトトロ,2,風の谷のナウシカ,2,スター・ウォーズ,5
# 必須だ,無駄だ
# 数学 > 英語 > 体育 = 国語 = 世界史
数学,1,英語,2,体育,3,国語,3,世界史,3
# 簡単だ,難しい
# 体育 > 数学 > 英語 > 国語 > 世界史
体育,1,数学,2,英語,3,国語,4,世界史,5
# 楽しい,楽しくない
# サーフィン = ＢＢＱ = ドライブ > 読書 = 釣り > ジョギング
サーフィン,1,ＢＢＱ,1,ドライブ,1,読書,4,釣り,4,ジョギング,6
# 有意義だ,有意義でない
# 読書 = 釣り > ジョギング = サーフィン = ＢＢＱ > ドライブ
読書,1,釣り,1,ジョギング,3,サーフィン,3,ＢＢＱ,3,ドライブ,6
# 手軽だ,手軽でない
# 読書 > 釣り > サーフィン > ドライブ > ＢＢＱ > ジョギング
読書,1,釣り,2,サーフィン,3,ドライブ,4,ＢＢＱ,5,ジョギング,6
# 面白い,つまらない
# Ｙｏｕｔｕｂｅ = インスタグラム > Ｆａｃｅｂｏｏｋ > Ｔｗｉｔｔｅｒ > ニコ動
Ｙｏｕｔｕｂｅ,1,インスタグラム,1,Ｆａｃｅｂｏｏｋ,3,Ｔｗｉｔｔｅｒ,4,ニコ動,5
# 便利だ,便利でない
# Ｙｏｕｔｕｂｅ > Ｆａｃｅｂｏｏｋ = Ｔｗｉｔｔｅｒ = ニコ動 > インスタグラム
Ｙｏｕｔｕｂｅ,1,Ｆａｃｅｂｏｏｋ,2,Ｔｗｉｔｔｅｒ,2,ニコ動,2,インスタグラム,5
# 面白い,つまらない
# ドラゴンボール > セーラームーン > エヴァ > ＧＴＯ > ジョジョ > プリキュア
ドラゴンボール,1,セーラームーン,2,エヴァ,3,ＧＴＯ,4,ジョジョ,5,プリキュア,6
# 若い,若くない
# 安倍晋三 > 麻生太郎 > 鳩山由紀夫 > 小泉純一郎 > 田中角栄
安倍晋三,1,麻生太郎,2,鳩山由紀夫,3,小泉純一郎,4,田中角栄,5
# 好きだ,嫌いだ
# 安倍晋三 > 麻生太郎 > 小泉純一郎 = 田中角栄 > 鳩山由紀夫
安倍晋三,1,麻生太郎,2,小泉純一郎,3,田中角栄,3,鳩山由紀夫,5
# 好調だ,不調だ
# アップル = グーグル > ヤフー > サムスン = マイクロソフト
アップル,1,グーグル,1,ヤフー,3,サムスン,4,マイクロソフト,4
# 不可欠だ,不要だ
# アップル = グーグル > ヤフー > サムスン = マイクロソフト
アップル,1,グーグル,1,ヤフー,3,サムスン,4,マイクロソフト,4
# 偉大だ,偉大でない
# エジソン > ニュートン > 宮沢賢治 > 聖徳太子 > 坂本龍馬
エジソン,1,ニュートン,2,宮沢賢治,3,聖徳太子,4,坂本龍馬,5
# 好きだ,嫌いだ
# エジソン = 宮沢賢治 = 聖徳太子 > 坂本龍馬 = ニュートン
エジソン,1,宮沢賢治,1,聖徳太子,1,坂本龍馬,4,ニュートン,4
# 面白い,つまらない
# タモリ > 島田紳助 > 所ジョージ > 明石家さんま > ビートたけし
タモリ,1,島田紳助,2,所ジョージ,3,明石家さんま,4,ビートたけし,5
# 若い,若くない
# 島田紳助 > 所ジョージ > 明石家さんま > ビートたけし > タモリ
島田紳助,1,所ジョージ,2,明石家さんま,3,ビートたけし,4,タモリ,5
# 貴重だ,貴重でない
# 皇居 > 琵琶湖 = 出雲大社 > 通天閣 > 大阪城
皇居,1,琵琶湖,2,出雲大社,2,通天閣,4,大阪城,5
# 印象的だ,印象的でない
# 大阪城 > 皇居 > 通天閣 > 琵琶湖 > 出雲大社
大阪城,1,皇居,2,通天閣,3,琵琶湖,4,出雲大社,5
# 新しい,古い
# 弥生時代 > 奈良時代 > 平安時代 > 鎌倉時代 > 江戸時代
弥生時代,1,奈良時代,2,平安時代,3,鎌倉時代,4,江戸時代,5
# 長い,短い
# 鎌倉時代 > 平安時代 > 奈良時代 > 弥生時代 > 江戸時代
鎌倉時代,1,平安時代,2,奈良時代,3,弥生時代,4,江戸時代,5
# 重要だ,重要でない
# 優しさ > 話し方 > 服装 > ルックス > 髪型
優しさ,1,話し方,2,服装,3,ルックス,4,髪型,5
# 若い,若くない
# 羽生結弦 > 錦織圭 > 内村航平 > ダルビッシュ > イチロー
羽生結弦,1,錦織圭,2,内村航平,3,ダルビッシュ,4,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー > 錦織圭 > 羽生結弦 > ダルビッシュ > 内村航平
イチロー,1,錦織圭,2,羽生結弦,3,ダルビッシュ,4,内村航平,5
