# 大きい,小さい
# 白鳥 = ペンギン = ふくろう > にわとり > すずめ
銀閣寺,1,善光寺,2,薬師寺,3,中尊寺,3,増上寺,5,東寺,5
# 立派だ,立派でない
# 銀閣寺 = 善光寺 > 増上寺 = 東寺 > 中尊寺 > 薬師寺
銀閣寺,1,善光寺,1,増上寺,3,東寺,3,中尊寺,5,薬師寺,6
# メジャーだ,マイナーだ
# サッカー = 野球 > バスケ = テニス > バレー > 相撲 > 卓球
サッカー,1,野球,1,バスケ,3,テニス,3,バレー,5,相撲,6,卓球,7
# 得意だ,苦手だ
# 卓球 = バスケ = テニス = バレー = サッカー = 野球 > 相撲
卓球,1,バスケ,1,テニス,1,バレー,1,サッカー,1,野球,1,相撲,7
# 快適だ,不快だ
# 飛行機 = 新幹線 > 電車 = タクシー > バス
飛行機,1,新幹線,1,電車,3,タクシー,3,バス,5
# 速い,遅い
# 飛行機 > 新幹線 > 電車 > タクシー = バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,4
# 安全だ,危険だ
# 新幹線 > 電車 = タクシー = バス > 飛行機
新幹線,1,電車,2,タクシー,2,バス,2,飛行機,5
# 可愛い,可愛くない
# 北乃きい > 吹石一恵 = 梨花 = 釈由美子 = 優香 > 南明奈 > 友近
北乃きい,1,吹石一恵,2,梨花,2,釈由美子,2,優香,2,南明奈,6,友近,7
# 面白い,つまらない
# 優香 > 南明奈 = 吹石一恵 = 釈由美子 > 梨花 > 友近 > 北乃きい
優香,1,南明奈,2,吹石一恵,2,釈由美子,2,梨花,5,友近,6,北乃きい,7
# 甘い,甘くない
# ショートケーキ = ロールケーキ = チョコレートケーキ > シフォンケーキ > チーズケーキ
ショートケーキ,1,ロールケーキ,1,チョコレートケーキ,1,シフォンケーキ,4,チーズケーキ,5
# 好きだ,嫌いだ
# チーズケーキ > ショートケーキ = ロールケーキ = チョコレートケーキ = シフォンケーキ
チーズケーキ,1,ショートケーキ,2,ロールケーキ,2,チョコレートケーキ,2,シフォンケーキ,2
# 美味しい,不味い
# マカロン > マフィン = スコーン = ベーグル > カステラ
マカロン,1,マフィン,2,スコーン,2,ベーグル,2,カステラ,5
# おしゃれだ,おしゃれでない
# マカロン > スコーン = ベーグル = マフィン >> カステラ
マカロン,1,スコーン,2,ベーグル,2,マフィン,2,カステラ,5
# 美味しい,不味い
# 抹茶 = 紅茶 = 緑茶 > ココア = オレンジジュース
抹茶,1,紅茶,1,緑茶,1,ココア,4,オレンジジュース,4
# 好きだ,嫌いだ
# 讃岐うどん > お好み焼き > カツカレー = 牛タン > 串かつ
讃岐うどん,1,お好み焼き,2,カツカレー,3,牛タン,3,串かつ,5
# 高価だ,安価だ
# 牛タン > カツカレー > 讃岐うどん = お好み焼き > 串かつ
牛タン,1,カツカレー,2,讃岐うどん,3,お好み焼き,3,串かつ,5
# 暖かい,寒い
# 沖縄 >> 福岡 = 名古屋 > 神戸 = 東京 = 大阪 >> 札幌
沖縄,1,福岡,2,名古屋,2,神戸,4,東京,4,大阪,4,札幌,7
# 遠い,近い
# 札幌 = 沖縄 > 福岡 = 名古屋 = 神戸 > 大阪 > 東京
札幌,1,沖縄,1,福岡,3,名古屋,3,神戸,3,大阪,6,東京,7
# ヘルシーだ,ヘルシーでない
# タイ料理 > スペイン料理 = 韓国料理 = インド料理 > 中華料理
タイ料理,1,スペイン料理,2,韓国料理,2,インド料理,2,中華料理,5
# 辛い,辛くない
# 中華料理 = タイ料理 > 韓国料理 = インド料理 > スペイン料理
中華料理,1,タイ料理,1,韓国料理,3,インド料理,3,スペイン料理,5
# 優秀だ,優秀でない
# 宇宙飛行士 = 科学者 >> 警察官 = 医師 > 作曲者
宇宙飛行士,1,科学者,1,警察官,3,医師,3,作曲者,5
# 過酷だ,過酷でない
# 宇宙飛行士 > 医師 > 警察官 = 科学者 > 作曲者
宇宙飛行士,1,医師,2,警察官,3,科学者,3,作曲者,5
# 面白い,つまらない
# となりのトトロ > 不思議の国のアリス = 美女と野獣 > 風の谷のナウシカ = スター・ウォーズ
となりのトトロ,1,不思議の国のアリス,2,美女と野獣,2,風の谷のナウシカ,4,スター・ウォーズ,4
# 新しい,古い
# となりのトトロ > 風の谷のナウシカ > スター・ウォーズ > 美女と野獣 > 不思議の国のアリス
となりのトトロ,1,風の谷のナウシカ,2,スター・ウォーズ,3,美女と野獣,4,不思議の国のアリス,5
# 必須だ,無駄だ
# 世界史 = 国語 = 英語 > 数学 > 体育
世界史,1,国語,1,英語,1,数学,4,体育,5
# 簡単だ,難しい
# 国語 = 世界史 > 英語 = 体育 > 数学
国語,1,世界史,1,英語,3,体育,3,数学,5
# 楽しい,楽しくない
# ドライブ > 読書 > ＢＢＱ = 釣り = ジョギング = サーフィン
ドライブ,1,読書,2,ＢＢＱ,3,釣り,3,ジョギング,3,サーフィン,3
# 有意義だ,有意義でない
# 読書 = ドライブ > 釣り = ジョギング = サーフィン = ＢＢＱ
読書,1,ドライブ,1,釣り,3,ジョギング,3,サーフィン,3,ＢＢＱ,3
# 手軽だ,手軽でない
# ドライブ = 読書 > ジョギング > 釣り = サーフィン = ＢＢＱ
ドライブ,1,読書,1,ジョギング,3,釣り,4,サーフィン,4,ＢＢＱ,4
# 面白い,つまらない
# Ｔｗｉｔｔｅｒ = ニコ動 > Ｙｏｕｔｕｂｅ > インスタグラム = Ｆａｃｅｂｏｏｋ
Ｔｗｉｔｔｅｒ,1,ニコ動,1,Ｙｏｕｔｕｂｅ,3,インスタグラム,4,Ｆａｃｅｂｏｏｋ,4
# 便利だ,便利でない
# Ｔｗｉｔｔｅｒ = ニコ動 = Ｙｏｕｔｕｂｅ > インスタグラム >> Ｆａｃｅｂｏｏｋ
Ｔｗｉｔｔｅｒ,1,ニコ動,1,Ｙｏｕｔｕｂｅ,1,インスタグラム,4,Ｆａｃｅｂｏｏｋ,5
# 面白い,つまらない
# プリキュア > エヴァ = ドラゴンボール = セーラームーン >> ＧＴＯ = ジョジョ
プリキュア,1,エヴァ,2,ドラゴンボール,2,セーラームーン,2,ＧＴＯ,5,ジョジョ,5
# 若い,若くない
# 安倍晋三 = 麻生太郎 = 鳩山由紀夫 > 小泉純一郎 > 田中角栄
安倍晋三,1,麻生太郎,1,鳩山由紀夫,1,小泉純一郎,4,田中角栄,5
# 好きだ,嫌いだ
# 安倍晋三 = 麻生太郎 = 小泉純一郎 > 田中角栄 >> 鳩山由紀夫
安倍晋三,1,麻生太郎,1,小泉純一郎,1,田中角栄,4,鳩山由紀夫,5
# 好調だ,不調だ
# アップル = グーグル > マイクロソフト = ヤフー >> サムスン
アップル,1,グーグル,1,マイクロソフト,3,ヤフー,3,サムスン,5
# 不可欠だ,不要だ
# アップル = グーグル = ヤフー = マイクロソフト >> サムスン
アップル,1,グーグル,1,ヤフー,1,マイクロソフト,1,サムスン,5
# 偉大だ,偉大でない
# ニュートン = エジソン > 宮沢賢治 = 聖徳太子 >> 坂本龍馬
ニュートン,1,エジソン,1,宮沢賢治,3,聖徳太子,3,坂本龍馬,5
# 好きだ,嫌いだ
# エジソン = 宮沢賢治 = 聖徳太子 = ニュートン > 坂本龍馬
エジソン,1,宮沢賢治,1,聖徳太子,1,ニュートン,1,坂本龍馬,5
# 面白い,つまらない
# 明石家さんま > ビートたけし = タモリ = 所ジョージ > 島田紳助
明石家さんま,1,ビートたけし,2,タモリ,2,所ジョージ,2,島田紳助,5
# 若い,若くない
# 所ジョージ = 島田紳助 > 明石家さんま > タモリ = ビートたけし
所ジョージ,1,島田紳助,1,明石家さんま,3,タモリ,4,ビートたけし,4
# 貴重だ,貴重でない
# 出雲大社 > 琵琶湖 = 通天閣 = 大阪城 = 皇居
出雲大社,1,琵琶湖,2,通天閣,2,大阪城,2,皇居,2
# 印象的だ,印象的でない
# 出雲大社 > 通天閣 = 大阪城 > 琵琶湖 > 皇居
出雲大社,1,通天閣,2,大阪城,2,琵琶湖,4,皇居,5
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代 > 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 江戸時代 >> 平安時代 > 弥生時代 > 奈良時代 > 鎌倉時代
江戸時代,1,平安時代,2,弥生時代,3,奈良時代,4,鎌倉時代,5
# 重要だ,重要でない
# 優しさ = 話し方 > 髪型 = 服装 > ルックス
優しさ,1,話し方,1,髪型,3,服装,3,ルックス,5
# 若い,若くない
# 羽生結弦 > 内村航平 = ダルビッシュ > 錦織圭 > イチロー
羽生結弦,1,内村航平,2,ダルビッシュ,2,錦織圭,4,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー = 錦織圭 = 羽生結弦 = ダルビッシュ = 内村航平
イチロー,1,錦織圭,1,羽生結弦,1,ダルビッシュ,1,内村航平,1
