# 大きい,小さい
# ペンギン > 白鳥 > にわとり = ふくろう >> すずめ
オレンジジュース,1,ココア,2,緑茶,2,紅茶,2,抹茶,5
# 好きだ,嫌いだ
# 讃岐うどん > お好み焼き = カツカレー > 串かつ > 牛タン
讃岐うどん,1,お好み焼き,2,カツカレー,2,串かつ,4,牛タン,5
# 高価だ,安価だ
# 牛タン > 串かつ = カツカレー = お好み焼き > 讃岐うどん
牛タン,1,串かつ,2,カツカレー,2,お好み焼き,2,讃岐うどん,5
# 暖かい,寒い
# 沖縄 > 神戸 = 名古屋 = 大阪 = 福岡 = 東京 > 札幌
沖縄,1,神戸,2,名古屋,2,大阪,2,福岡,2,東京,2,札幌,7
# 遠い,近い
# 沖縄 > 札幌 > 神戸 = 名古屋 = 大阪 = 福岡 > 東京
沖縄,1,札幌,2,神戸,3,名古屋,3,大阪,3,福岡,3,東京,7
# ヘルシーだ,ヘルシーでない
# タイ料理 = インド料理 > 中華料理 = 韓国料理 > スペイン料理
タイ料理,1,インド料理,1,中華料理,3,韓国料理,3,スペイン料理,5
# 辛い,辛くない
# 中華料理 = タイ料理 = インド料理 = 韓国料理 > スペイン料理
中華料理,1,タイ料理,1,インド料理,1,韓国料理,1,スペイン料理,5
# 優秀だ,優秀でない
# 医師 = 科学者 > 警察官 = 宇宙飛行士 > 作曲者
医師,1,科学者,1,警察官,3,宇宙飛行士,3,作曲者,5
# 過酷だ,過酷でない
# 宇宙飛行士 > 警察官 = 医師 > 科学者 = 作曲者
宇宙飛行士,1,警察官,2,医師,2,科学者,4,作曲者,4
# 面白い,つまらない
# 風の谷のナウシカ > 不思議の国のアリス = 美女と野獣 > となりのトトロ > スター・ウォーズ
風の谷のナウシカ,1,不思議の国のアリス,2,美女と野獣,2,となりのトトロ,4,スター・ウォーズ,5
# 新しい,古い
# スター・ウォーズ > となりのトトロ > 風の谷のナウシカ > 美女と野獣 > 不思議の国のアリス
スター・ウォーズ,1,となりのトトロ,2,風の谷のナウシカ,3,美女と野獣,4,不思議の国のアリス,5
# 必須だ,無駄だ
# 数学 > 英語 > 体育 > 国語 = 世界史
数学,1,英語,2,体育,3,国語,4,世界史,4
# 簡単だ,難しい
# 国語 > 数学 = 世界史 > 英語 = 体育
国語,1,数学,2,世界史,2,英語,4,体育,4
# 楽しい,楽しくない
# 読書 > ジョギング = ドライブ > サーフィン = ＢＢＱ = 釣り
読書,1,ジョギング,2,ドライブ,2,サーフィン,4,ＢＢＱ,4,釣り,4
# 有意義だ,有意義でない
# 読書 = ジョギング > ドライブ > 釣り > サーフィン = ＢＢＱ
読書,1,ジョギング,1,ドライブ,3,釣り,4,サーフィン,5,ＢＢＱ,5
# 手軽だ,手軽でない
# 読書 > ジョギング > ドライブ > 釣り = サーフィン = ＢＢＱ
読書,1,ジョギング,2,ドライブ,3,釣り,4,サーフィン,4,ＢＢＱ,4
# 面白い,つまらない
# Ｙｏｕｔｕｂｅ = ニコ動 > Ｔｗｉｔｔｅｒ > インスタグラム = Ｆａｃｅｂｏｏｋ
Ｙｏｕｔｕｂｅ,1,ニコ動,1,Ｔｗｉｔｔｅｒ,3,インスタグラム,4,Ｆａｃｅｂｏｏｋ,4
# 便利だ,便利でない
# Ｔｗｉｔｔｅｒ > ニコ動 > Ｙｏｕｔｕｂｅ = インスタグラム = Ｆａｃｅｂｏｏｋ
Ｔｗｉｔｔｅｒ,1,ニコ動,2,Ｙｏｕｔｕｂｅ,3,インスタグラム,3,Ｆａｃｅｂｏｏｋ,3
# 面白い,つまらない
# ドラゴンボール = エヴァ = セーラームーン > ジョジョ > プリキュア > ＧＴＯ
ドラゴンボール,1,エヴァ,1,セーラームーン,1,ジョジョ,4,プリキュア,5,ＧＴＯ,6
# 若い,若くない
# 安倍晋三 = 麻生太郎 = 鳩山由紀夫 > 小泉純一郎 > 田中角栄
安倍晋三,1,麻生太郎,1,鳩山由紀夫,1,小泉純一郎,4,田中角栄,5
# 好きだ,嫌いだ
# 小泉純一郎 > 安倍晋三 = 麻生太郎 = 鳩山由紀夫 > 田中角栄
小泉純一郎,1,安倍晋三,2,麻生太郎,2,鳩山由紀夫,2,田中角栄,5
# 好調だ,不調だ
# グーグル = ヤフー = マイクロソフト = アップル > サムスン
グーグル,1,ヤフー,1,マイクロソフト,1,アップル,1,サムスン,5
# 不可欠だ,不要だ
# グーグル = ヤフー > マイクロソフト = アップル > サムスン
グーグル,1,ヤフー,1,マイクロソフト,3,アップル,3,サムスン,5
# 偉大だ,偉大でない
# エジソン = ニュートン > 坂本龍馬 > 聖徳太子 > 宮沢賢治
エジソン,1,ニュートン,1,坂本龍馬,3,聖徳太子,4,宮沢賢治,5
# 好きだ,嫌いだ
# 宮沢賢治 >> 聖徳太子 > エジソン = ニュートン = 坂本龍馬
宮沢賢治,1,聖徳太子,2,エジソン,3,ニュートン,3,坂本龍馬,3
# 面白い,つまらない
# 島田紳助 > タモリ = 所ジョージ = ビートたけし > 明石家さんま
島田紳助,1,タモリ,2,所ジョージ,2,ビートたけし,2,明石家さんま,5
# 若い,若くない
# 島田紳助 > 所ジョージ = 明石家さんま > ビートたけし > タモリ
島田紳助,1,所ジョージ,2,明石家さんま,2,ビートたけし,4,タモリ,5
# 貴重だ,貴重でない
# 琵琶湖 = 出雲大社 = 大阪城 = 皇居 > 通天閣
琵琶湖,1,出雲大社,1,大阪城,1,皇居,1,通天閣,5
# 印象的だ,印象的でない
# 琵琶湖 = 出雲大社 > 皇居 > 通天閣 = 大阪城
琵琶湖,1,出雲大社,1,皇居,3,通天閣,4,大阪城,4
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代 > 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 江戸時代 > 平安時代 > 鎌倉時代 > 弥生時代 > 奈良時代
江戸時代,1,平安時代,2,鎌倉時代,3,弥生時代,4,奈良時代,5
# 重要だ,重要でない
# 優しさ > 話し方 > ルックス > 髪型 = 服装
優しさ,1,話し方,2,ルックス,3,髪型,4,服装,4
# 若い,若くない
# 羽生結弦 >> イチロー = 錦織圭 = ダルビッシュ = 内村航平
羽生結弦,1,イチロー,2,錦織圭,2,ダルビッシュ,2,内村航平,2
# 素晴らしい,素晴らしくない
# 内村航平 = ダルビッシュ = イチロー > 錦織圭 = 羽生結弦
内村航平,1,ダルビッシュ,1,イチロー,1,錦織圭,4,羽生結弦,4
