# 大きい,小さい
# 白鳥 > ペンギン > にわとり = ふくろう > すずめ
銀閣寺,1,薬師寺,2,東寺,2,善光寺,4,中尊寺,4,増上寺,6
# 立派だ,立派でない
# 薬師寺 > 銀閣寺 > 東寺 > 善光寺 = 中尊寺 = 増上寺
薬師寺,1,銀閣寺,2,東寺,3,善光寺,4,中尊寺,4,増上寺,4
# メジャーだ,マイナーだ
# サッカー = 野球 > 相撲 = テニス > バレー = バスケ > 卓球
サッカー,1,野球,1,相撲,3,テニス,3,バレー,5,バスケ,5,卓球,7
# 得意だ,苦手だ
# テニス > 卓球 > サッカー = 野球 > バレー > バスケ >> 相撲
テニス,1,卓球,2,サッカー,3,野球,3,バレー,5,バスケ,6,相撲,7
# 快適だ,不快だ
# タクシー > 飛行機 > 新幹線 > 電車 = バス
タクシー,1,飛行機,2,新幹線,3,電車,4,バス,4
# 速い,遅い
# 飛行機 > 新幹線 > 電車 > タクシー > バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,5
# 安全だ,危険だ
# タクシー > 電車 = バス > 新幹線 > 飛行機
タクシー,1,電車,2,バス,2,新幹線,4,飛行機,5
# 可愛い,可愛くない
# 南明奈 = 北乃きい = 梨花 = 優香 > 釈由美子 = 吹石一恵 > 友近
南明奈,1,北乃きい,1,梨花,1,優香,1,釈由美子,5,吹石一恵,5,友近,7
# 面白い,つまらない
# 吹石一恵 > 優香 > 南明奈 = 梨花 > 北乃きい = 釈由美子 > 友近
吹石一恵,1,優香,2,南明奈,3,梨花,3,北乃きい,5,釈由美子,5,友近,7
# 甘い,甘くない
# シフォンケーキ > チーズケーキ > ロールケーキ = ショートケーキ > チョコレートケーキ
シフォンケーキ,1,チーズケーキ,2,ロールケーキ,3,ショートケーキ,3,チョコレートケーキ,5
# 好きだ,嫌いだ
# チーズケーキ = シフォンケーキ > ロールケーキ = チョコレートケーキ = ショートケーキ
チーズケーキ,1,シフォンケーキ,1,ロールケーキ,3,チョコレートケーキ,3,ショートケーキ,3
# 美味しい,不味い
# カステラ > マフィン > マカロン = ベーグル = スコーン
カステラ,1,マフィン,2,マカロン,3,ベーグル,3,スコーン,3
# おしゃれだ,おしゃれでない
# マカロン > マフィン > ベーグル > スコーン > カステラ
マカロン,1,マフィン,2,ベーグル,3,スコーン,4,カステラ,5
# 美味しい,不味い
# ココア > オレンジジュース = 紅茶 = 緑茶 = 抹茶
ココア,1,オレンジジュース,2,紅茶,2,緑茶,2,抹茶,2
# 好きだ,嫌いだ
# 讃岐うどん > お好み焼き >> カツカレー = 牛タン = 串かつ
讃岐うどん,1,お好み焼き,2,カツカレー,3,牛タン,3,串かつ,3
# 高価だ,安価だ
# 牛タン > カツカレー > お好み焼き > 串かつ > 讃岐うどん
牛タン,1,カツカレー,2,お好み焼き,3,串かつ,4,讃岐うどん,5
# 暖かい,寒い
# 沖縄 > 名古屋 > 福岡 > 東京 = 大阪 = 神戸 > 札幌
沖縄,1,名古屋,2,福岡,3,東京,4,大阪,4,神戸,4,札幌,7
# 遠い,近い
# 大阪 > 神戸 > 名古屋 > 東京 > 福岡 > 沖縄 = 札幌
大阪,1,神戸,2,名古屋,3,東京,4,福岡,5,沖縄,6,札幌,6
# ヘルシーだ,ヘルシーでない
# タイ料理 > 韓国料理 > インド料理 > スペイン料理 > 中華料理
タイ料理,1,韓国料理,2,インド料理,3,スペイン料理,4,中華料理,5
# 辛い,辛くない
# スペイン料理 > 中華料理 > タイ料理 > 韓国料理 = インド料理
スペイン料理,1,中華料理,2,タイ料理,3,韓国料理,4,インド料理,4
# 優秀だ,優秀でない
# 宇宙飛行士 > 医師 = 科学者 = 警察官 > 作曲者
宇宙飛行士,1,医師,2,科学者,2,警察官,2,作曲者,5
# 過酷だ,過酷でない
# 宇宙飛行士 = 医師 > 警察官 > 科学者 > 作曲者
宇宙飛行士,1,医師,1,警察官,3,科学者,4,作曲者,5
# 面白い,つまらない
# 美女と野獣 > となりのトトロ > 風の谷のナウシカ > 不思議の国のアリス > スター・ウォーズ
美女と野獣,1,となりのトトロ,2,風の谷のナウシカ,3,不思議の国のアリス,4,スター・ウォーズ,5
# 新しい,古い
# 不思議の国のアリス > 風の谷のナウシカ > となりのトトロ > 美女と野獣 > スター・ウォーズ
不思議の国のアリス,1,風の谷のナウシカ,2,となりのトトロ,3,美女と野獣,4,スター・ウォーズ,5
# 必須だ,無駄だ
# 数学 = 英語 > 国語 = 体育 > 世界史
数学,1,英語,1,国語,3,体育,3,世界史,5
# 簡単だ,難しい
# 国語 > 体育 = 英語 > 世界史 > 数学
国語,1,体育,2,英語,2,世界史,4,数学,5
# 楽しい,楽しくない
# 読書 = ＢＢＱ > ドライブ = サーフィン > ジョギング = 釣り
読書,1,ＢＢＱ,1,ドライブ,3,サーフィン,3,ジョギング,5,釣り,5
# 有意義だ,有意義でない
# 読書 = ＢＢＱ > 釣り > ジョギング = サーフィン > ドライブ
読書,1,ＢＢＱ,1,釣り,3,ジョギング,4,サーフィン,4,ドライブ,6
# 手軽だ,手軽でない
# 読書 = ジョギング > ドライブ >> ＢＢＱ = 釣り = サーフィン
読書,1,ジョギング,1,ドライブ,3,ＢＢＱ,4,釣り,4,サーフィン,4
# 面白い,つまらない
# ニコ動 = Ｔｗｉｔｔｅｒ > インスタグラム > Ｆａｃｅｂｏｏｋ = Ｙｏｕｔｕｂｅ
ニコ動,1,Ｔｗｉｔｔｅｒ,1,インスタグラム,3,Ｆａｃｅｂｏｏｋ,4,Ｙｏｕｔｕｂｅ,4
# 便利だ,便利でない
# Ｔｗｉｔｔｅｒ > インスタグラム > ニコ動 > Ｆａｃｅｂｏｏｋ > Ｙｏｕｔｕｂｅ
Ｔｗｉｔｔｅｒ,1,インスタグラム,2,ニコ動,3,Ｆａｃｅｂｏｏｋ,4,Ｙｏｕｔｕｂｅ,5
# 面白い,つまらない
# セーラームーン > プリキュア >> ドラゴンボール = ジョジョ = エヴァ = ＧＴＯ
セーラームーン,1,プリキュア,2,ドラゴンボール,3,ジョジョ,3,エヴァ,3,ＧＴＯ,3
# 若い,若くない
# 麻生太郎 > 安倍晋三 > 鳩山由紀夫 > 小泉純一郎 > 田中角栄
麻生太郎,1,安倍晋三,2,鳩山由紀夫,3,小泉純一郎,4,田中角栄,5
# 好きだ,嫌いだ
# 小泉純一郎 > 安倍晋三 > 麻生太郎 > 田中角栄 > 鳩山由紀夫
小泉純一郎,1,安倍晋三,2,麻生太郎,3,田中角栄,4,鳩山由紀夫,5
# 好調だ,不調だ
# グーグル > アップル > ヤフー > マイクロソフト > サムスン
グーグル,1,アップル,2,ヤフー,3,マイクロソフト,4,サムスン,5
# 不可欠だ,不要だ
# ヤフー = グーグル > アップル > マイクロソフト > サムスン
ヤフー,1,グーグル,1,アップル,3,マイクロソフト,4,サムスン,5
# 偉大だ,偉大でない
# 聖徳太子 = エジソン = ニュートン > 宮沢賢治 = 坂本龍馬
聖徳太子,1,エジソン,1,ニュートン,1,宮沢賢治,4,坂本龍馬,4
# 好きだ,嫌いだ
# 坂本龍馬 > 聖徳太子 > エジソン = ニュートン = 宮沢賢治
坂本龍馬,1,聖徳太子,2,エジソン,3,ニュートン,3,宮沢賢治,3
# 面白い,つまらない
# 所ジョージ > 島田紳助 > ビートたけし > 明石家さんま > タモリ
所ジョージ,1,島田紳助,2,ビートたけし,3,明石家さんま,4,タモリ,5
# 若い,若くない
# 島田紳助 > 所ジョージ > ビートたけし > 明石家さんま > タモリ
島田紳助,1,所ジョージ,2,ビートたけし,3,明石家さんま,4,タモリ,5
# 貴重だ,貴重でない
# 出雲大社 = 皇居 > 琵琶湖 > 通天閣 = 大阪城
出雲大社,1,皇居,1,琵琶湖,3,通天閣,4,大阪城,4
# 印象的だ,印象的でない
# 出雲大社 > 通天閣 = 大阪城 > 琵琶湖 > 皇居
出雲大社,1,通天閣,2,大阪城,2,琵琶湖,4,皇居,5
# 新しい,古い
# 弥生時代 > 奈良時代 > 平安時代 > 鎌倉時代 > 江戸時代
弥生時代,1,奈良時代,2,平安時代,3,鎌倉時代,4,江戸時代,5
# 長い,短い
# 江戸時代 > 弥生時代 > 平安時代 > 奈良時代 > 鎌倉時代
江戸時代,1,弥生時代,2,平安時代,3,奈良時代,4,鎌倉時代,5
# 重要だ,重要でない
# ルックス > 服装 > 話し方 > 髪型 > 優しさ
ルックス,1,服装,2,話し方,3,髪型,4,優しさ,5
# 若い,若くない
# 羽生結弦 > 内村航平 > 錦織圭 > ダルビッシュ > イチロー
羽生結弦,1,内村航平,2,錦織圭,3,ダルビッシュ,4,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー = 錦織圭 = 内村航平 = 羽生結弦 > ダルビッシュ
イチロー,1,錦織圭,1,内村航平,1,羽生結弦,1,ダルビッシュ,5
