# 大きい,小さい
# 白鳥 = ペンギン > にわとり = ふくろう > すずめ
サッカー,1,テニス,1,野球,1,バレー,4,卓球,4,バスケ,4,相撲,7
# 得意だ,苦手だ
# サッカー > テニス = バレー > バスケ = 卓球 > 野球 > 相撲
サッカー,1,テニス,2,バレー,2,バスケ,4,卓球,4,野球,6,相撲,7
# 快適だ,不快だ
# 新幹線 > 飛行機 > 電車 = タクシー = バス
新幹線,1,飛行機,2,電車,3,タクシー,3,バス,3
# 速い,遅い
# 飛行機 > 新幹線 > 電車 = タクシー > バス
飛行機,1,新幹線,2,電車,3,タクシー,3,バス,5
# 安全だ,危険だ
# バス = 新幹線 > 電車 = 飛行機 > タクシー
バス,1,新幹線,1,電車,3,飛行機,3,タクシー,5
# 可愛い,可愛くない
# 吹石一恵 = 北乃きい > 優香 = 釈由美子 > 南明奈 >> 梨花 = 友近
吹石一恵,1,北乃きい,1,優香,3,釈由美子,3,南明奈,5,梨花,6,友近,6
# 面白い,つまらない
# 優香 = 友近 = 北乃きい > 梨花 = 南明奈 > 釈由美子 = 吹石一恵
優香,1,友近,1,北乃きい,1,梨花,4,南明奈,4,釈由美子,6,吹石一恵,6
# 甘い,甘くない
# チョコレートケーキ = ショートケーキ > ロールケーキ > シフォンケーキ > チーズケーキ
チョコレートケーキ,1,ショートケーキ,1,ロールケーキ,3,シフォンケーキ,4,チーズケーキ,5
# 好きだ,嫌いだ
# ロールケーキ = シフォンケーキ > ショートケーキ = チーズケーキ > チョコレートケーキ
ロールケーキ,1,シフォンケーキ,1,ショートケーキ,3,チーズケーキ,3,チョコレートケーキ,5
# 美味しい,不味い
# マフィン = カステラ > マカロン >> スコーン = ベーグル
マフィン,1,カステラ,1,マカロン,3,スコーン,4,ベーグル,4
# おしゃれだ,おしゃれでない
# マカロン = マフィン > スコーン > ベーグル > カステラ
マカロン,1,マフィン,1,スコーン,3,ベーグル,4,カステラ,5
# 美味しい,不味い
# 紅茶 = ココア > 抹茶 = 緑茶 > オレンジジュース
紅茶,1,ココア,1,抹茶,3,緑茶,3,オレンジジュース,5
# 好きだ,嫌いだ
# 牛タン = カツカレー >> 讃岐うどん = 串かつ >> お好み焼き
牛タン,1,カツカレー,1,讃岐うどん,3,串かつ,3,お好み焼き,5
# 高価だ,安価だ
# 牛タン > カツカレー = 串かつ > 讃岐うどん = お好み焼き
牛タン,1,カツカレー,2,串かつ,2,讃岐うどん,4,お好み焼き,4
# 暖かい,寒い
# 沖縄 > 福岡 > 名古屋 = 神戸 > 大阪 = 東京 > 札幌
沖縄,1,福岡,2,名古屋,3,神戸,3,大阪,5,東京,5,札幌,7
# 遠い,近い
# 沖縄 > 札幌 > 福岡 > 神戸 > 大阪 > 名古屋 >> 東京
沖縄,1,札幌,2,福岡,3,神戸,4,大阪,5,名古屋,6,東京,7
# ヘルシーだ,ヘルシーでない
# 韓国料理 = スペイン料理 > タイ料理 > インド料理 > 中華料理
韓国料理,1,スペイン料理,1,タイ料理,3,インド料理,4,中華料理,5
# 辛い,辛くない
# タイ料理 > 韓国料理 > 中華料理 > スペイン料理 > インド料理
タイ料理,1,韓国料理,2,中華料理,3,スペイン料理,4,インド料理,5
# 優秀だ,優秀でない
# 宇宙飛行士 > 科学者 = 医師 > 警察官 = 作曲者
宇宙飛行士,1,科学者,2,医師,2,警察官,4,作曲者,4
# 過酷だ,過酷でない
# 宇宙飛行士 > 警察官 = 医師 > 科学者 > 作曲者
宇宙飛行士,1,警察官,2,医師,2,科学者,4,作曲者,5
# 面白い,つまらない
# スター・ウォーズ > となりのトトロ > 不思議の国のアリス = 美女と野獣 = 風の谷のナウシカ
スター・ウォーズ,1,となりのトトロ,2,不思議の国のアリス,3,美女と野獣,3,風の谷のナウシカ,3
# 新しい,古い
# スター・ウォーズ > 不思議の国のアリス > 風の谷のナウシカ > となりのトトロ > 美女と野獣
スター・ウォーズ,1,不思議の国のアリス,2,風の谷のナウシカ,3,となりのトトロ,4,美女と野獣,5
# 必須だ,無駄だ
# 数学 = 英語 > 国語 > 体育 > 世界史
数学,1,英語,1,国語,3,体育,4,世界史,5
# 簡単だ,難しい
# 数学 > 英語 > 体育 > 国語 > 世界史
数学,1,英語,2,体育,3,国語,4,世界史,5
# 楽しい,楽しくない
# ジョギング = 読書 > ＢＢＱ > ドライブ > 釣り = サーフィン
ジョギング,1,読書,1,ＢＢＱ,3,ドライブ,4,釣り,5,サーフィン,5
# 有意義だ,有意義でない
# 読書 = ジョギング > ドライブ > ＢＢＱ = 釣り = サーフィン
読書,1,ジョギング,1,ドライブ,3,ＢＢＱ,4,釣り,4,サーフィン,4
# 手軽だ,手軽でない
# ジョギング = 読書 >> ＢＢＱ > ドライブ >> 釣り = サーフィン
ジョギング,1,読書,1,ＢＢＱ,3,ドライブ,4,釣り,5,サーフィン,5
# 面白い,つまらない
# Ｙｏｕｔｕｂｅ = インスタグラム > Ｆａｃｅｂｏｏｋ > Ｔｗｉｔｔｅｒ >> ニコ動
Ｙｏｕｔｕｂｅ,1,インスタグラム,1,Ｆａｃｅｂｏｏｋ,3,Ｔｗｉｔｔｅｒ,4,ニコ動,5
# 便利だ,便利でない
# Ｙｏｕｔｕｂｅ = Ｆａｃｅｂｏｏｋ > インスタグラム = Ｔｗｉｔｔｅｒ > ニコ動
Ｙｏｕｔｕｂｅ,1,Ｆａｃｅｂｏｏｋ,1,インスタグラム,3,Ｔｗｉｔｔｅｒ,3,ニコ動,5
# 面白い,つまらない
# エヴァ = ＧＴＯ > ドラゴンボール > ジョジョ >> プリキュア = セーラームーン
エヴァ,1,ＧＴＯ,1,ドラゴンボール,3,ジョジョ,4,プリキュア,5,セーラームーン,5
# 若い,若くない
# 安倍晋三 > 麻生太郎 > 小泉純一郎 = 鳩山由紀夫 > 田中角栄
安倍晋三,1,麻生太郎,2,小泉純一郎,3,鳩山由紀夫,3,田中角栄,5
# 好きだ,嫌いだ
# 安倍晋三 > 麻生太郎 = 小泉純一郎 >> 鳩山由紀夫 = 田中角栄
安倍晋三,1,麻生太郎,2,小泉純一郎,2,鳩山由紀夫,4,田中角栄,4
# 好調だ,不調だ
# アップル = グーグル = マイクロソフト >> ヤフー = サムスン
アップル,1,グーグル,1,マイクロソフト,1,ヤフー,4,サムスン,4
# 不可欠だ,不要だ
# マイクロソフト = アップル = グーグル > ヤフー >> サムスン
マイクロソフト,1,アップル,1,グーグル,1,ヤフー,4,サムスン,5
# 偉大だ,偉大でない
# エジソン > ニュートン > 聖徳太子 = 坂本龍馬 = 宮沢賢治
エジソン,1,ニュートン,2,聖徳太子,3,坂本龍馬,3,宮沢賢治,3
# 好きだ,嫌いだ
# エジソン = ニュートン > 宮沢賢治 > 坂本龍馬 > 聖徳太子
エジソン,1,ニュートン,1,宮沢賢治,3,坂本龍馬,4,聖徳太子,5
# 面白い,つまらない
# 明石家さんま > ビートたけし > タモリ = 所ジョージ >> 島田紳助
明石家さんま,1,ビートたけし,2,タモリ,3,所ジョージ,3,島田紳助,5
# 若い,若くない
# 明石家さんま = 島田紳助 > 所ジョージ > タモリ > ビートたけし
明石家さんま,1,島田紳助,1,所ジョージ,3,タモリ,4,ビートたけし,5
# 貴重だ,貴重でない
# 皇居 = 出雲大社 > 琵琶湖 = 大阪城 >> 通天閣
皇居,1,出雲大社,1,琵琶湖,3,大阪城,3,通天閣,5
# 印象的だ,印象的でない
# 皇居 = 大阪城 >> 出雲大社 > 琵琶湖 >> 通天閣
皇居,1,大阪城,1,出雲大社,3,琵琶湖,4,通天閣,5
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代 > 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 弥生時代 > 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代
弥生時代,1,江戸時代,2,鎌倉時代,3,平安時代,4,奈良時代,5
# 重要だ,重要でない
# 優しさ > ルックス = 話し方 > 髪型 = 服装
優しさ,1,ルックス,2,話し方,2,髪型,4,服装,4
# 若い,若くない
# 羽生結弦 > 錦織圭 > ダルビッシュ = 内村航平 > イチロー
羽生結弦,1,錦織圭,2,ダルビッシュ,3,内村航平,3,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー > 錦織圭 = 内村航平 > 羽生結弦 = ダルビッシュ
イチロー,1,錦織圭,2,内村航平,2,羽生結弦,4,ダルビッシュ,4
