# 大きい,小さい
# ペンギン > 白鳥 = にわとり = ふくろう >> すずめ
# 沖縄 = 札幌 = 福岡 = 東京 > 名古屋 = 神戸 = 大阪
沖縄,1,札幌,1,福岡,1,東京,1,名古屋,5,神戸,5,大阪,5
# ヘルシーだ,ヘルシーでない
# 韓国料理 > タイ料理 > 中華料理 = スペイン料理 = インド料理
韓国料理,1,タイ料理,2,中華料理,3,スペイン料理,3,インド料理,3
# 辛い,辛くない
# 韓国料理 = インド料理 > 中華料理 > スペイン料理 = タイ料理
韓国料理,1,インド料理,1,中華料理,3,スペイン料理,4,タイ料理,4
# 優秀だ,優秀でない
# 宇宙飛行士 = 科学者 > 医師 = 警察官 > 作曲者
宇宙飛行士,1,科学者,1,医師,3,警察官,3,作曲者,5
# 過酷だ,過酷でない
# 警察官 = 医師 = 宇宙飛行士 > 科学者 = 作曲者
警察官,1,医師,1,宇宙飛行士,1,科学者,4,作曲者,4
# 面白い,つまらない
# となりのトトロ > 不思議の国のアリス = 美女と野獣 > 風の谷のナウシカ > スター・ウォーズ
となりのトトロ,1,不思議の国のアリス,2,美女と野獣,2,風の谷のナウシカ,4,スター・ウォーズ,5
# 新しい,古い
# 不思議の国のアリス = 美女と野獣 > となりのトトロ = 風の谷のナウシカ > スター・ウォーズ
不思議の国のアリス,1,美女と野獣,1,となりのトトロ,3,風の谷のナウシカ,3,スター・ウォーズ,5
# 必須だ,無駄だ
# 英語 = 数学 = 国語 > 世界史 = 体育
英語,1,数学,1,国語,1,世界史,4,体育,4
# 簡単だ,難しい
# 国語 >> 数学 = 世界史 = 英語 = 体育
国語,1,数学,2,世界史,2,英語,2,体育,2
# 楽しい,楽しくない
# 読書 = BBQ = ドライブ > ジョギング = サーフィン = 釣り
読書,1,BBQ,1,ドライブ,1,ジョギング,4,サーフィン,4,釣り,4
# 有意義だ,有意義でない
# ジョギング = サーフィン = BBQ > ドライブ = 釣り = 読書
ジョギング,1,サーフィン,1,BBQ,1,ドライブ,4,釣り,4,読書,4
# 手軽だ,手軽でない
# 読書 = ジョギング > ドライブ = 釣り > BBQ >> サーフィン
読書,1,ジョギング,1,ドライブ,3,釣り,3,BBQ,5,サーフィン,6
# 面白い,つまらない
# Youtube = Facebook = Twitter > インスタグラム > ニコ動
Youtube,1,Facebook,1,Twitter,1,インスタグラム,4,ニコ動,5
# 便利だ,便利でない
# Twitter = Youtube = インスタグラム > Facebook > ニコ動
Twitter,1,Youtube,1,インスタグラム,1,Facebook,4,ニコ動,5
# 面白い,つまらない
# GTO = セーラームーン = プリキュア > ドラゴンボール > エヴァ = ジョジョ
GTO,1,セーラームーン,1,プリキュア,1,ドラゴンボール,4,エヴァ,5,ジョジョ,5
# 若い,若くない
# 安倍晋三 = 麻生太郎 = 鳩山由紀夫 = 田中角栄 > 小泉純一郎
安倍晋三,1,麻生太郎,1,鳩山由紀夫,1,田中角栄,1,小泉純一郎,5
# 好きだ,嫌いだ
# 小泉純一郎 > 安倍晋三 = 麻生太郎 = 鳩山由紀夫 = 田中角栄
小泉純一郎,1,安倍晋三,2,麻生太郎,2,鳩山由紀夫,2,田中角栄,2
# 好調だ,不調だ
# アップル = グーグル = ヤフー = マイクロソフト = サムスン
アップル,1,グーグル,1,ヤフー,1,マイクロソフト,1,サムスン,1
# 不可欠だ,不要だ
# アップル = ヤフー = グーグル > マイクロソフト > サムスン
アップル,1,ヤフー,1,グーグル,1,マイクロソフト,4,サムスン,5
# 偉大だ,偉大でない
# エジソン = ニュートン > 坂本龍馬 = 聖徳太子 = 宮沢賢治
エジソン,1,ニュートン,1,坂本龍馬,3,聖徳太子,3,宮沢賢治,3
# 好きだ,嫌いだ
# エジソン = 宮沢賢治 = 聖徳太子 = 坂本龍馬 = ニュートン
エジソン,1,宮沢賢治,1,聖徳太子,1,坂本龍馬,1,ニュートン,1
# 面白い,つまらない
# 島田紳助 = 明石家さんま > タモリ = 所ジョージ = ビートたけし
島田紳助,1,明石家さんま,1,タモリ,3,所ジョージ,3,ビートたけし,3
# 若い,若くない
# 島田紳助 = 明石家さんま > 所ジョージ = ビートたけし > タモリ
島田紳助,1,明石家さんま,1,所ジョージ,3,ビートたけし,3,タモリ,5
# 貴重だ,貴重でない
# 皇居 = 大阪城 > 出雲大社 = 琵琶湖 > 通天閣
皇居,1,大阪城,1,出雲大社,3,琵琶湖,3,通天閣,5
# 新しい,古い
# 弥生時代 > 平安時代 > 鎌倉時代 > 奈良時代 > 江戸時代
弥生時代,1,平安時代,2,鎌倉時代,3,奈良時代,4,江戸時代,5
# 長い,短い
# 江戸時代 = 弥生時代 = 平安時代 = 奈良時代 = 鎌倉時代
江戸時代,1,弥生時代,1,平安時代,1,奈良時代,1,鎌倉時代,1
# 重要だ,重要でない
# 髪型 = 服装 = ルックス = 優しさ = 話し方
髪型,1,服装,1,ルックス,1,優しさ,1,話し方,1
# 若い,若くない
# 羽生結弦 > 錦織圭 = 内村航平 > ダルビッシュ > イチロー
羽生結弦,1,錦織圭,2,内村航平,2,ダルビッシュ,4,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー = 錦織圭 = 羽生結弦 = ダルビッシュ = 内村航平
イチロー,1,錦織圭,1,羽生結弦,1,ダルビッシュ,1,内村航平,1
