# 大きい,小さい
# 白鳥 = ペンギン > ふくろう > にわとり >> すずめ
# ロシア = アメリカ = イギリス = スペイン > 中国 = タイ = インド
ロシア,1,アメリカ,1,イギリス,1,スペイン,1,中国,5,タイ,5,インド,5
# 広大だ,せまい
# アメリカ = ロシア = 中国 > インド = スペイン > タイ = イギリス
アメリカ,1,ロシア,1,中国,1,インド,4,スペイン,4,タイ,6,イギリス,6
# 暖かい,寒い
# タイ = インド > アメリカ = 中国 = スペイン >> ロシア = イギリス
タイ,1,インド,1,アメリカ,3,中国,3,スペイン,3,ロシア,6,イギリス,6
# 好調だ,不調だ
# トヨタ > ホンダ = マツダ = ヤマハ = ダイハツ
トヨタ,1,ホンダ,2,マツダ,2,ヤマハ,2,ダイハツ,2
# 有名だ,無名だ
# トヨタ = ホンダ = ヤマハ > マツダ = ダイハツ
トヨタ,1,ホンダ,1,ヤマハ,1,マツダ,4,ダイハツ,4
# 美味しい,不味い
# ハイボール = ビール = チューハイ = ウイスキー = 日本酒
ハイボール,1,ビール,1,チューハイ,1,ウイスキー,1,日本酒,1
# 高価だ,安価だ
# 日本酒 = ウイスキー > ビール > ハイボール > チューハイ
日本酒,1,ウイスキー,1,ビール,3,ハイボール,4,チューハイ,5
# 好きだ,嫌いだ
# カレー = ラーメン = チャーハン > ピザ = ハンバーガー
カレー,1,ラーメン,1,チャーハン,1,ピザ,4,ハンバーガー,4
# 脂っこい,脂っこくない
# ハンバーガー = ラーメン = チャーハン > ピザ > カレー
ハンバーガー,1,ラーメン,1,チャーハン,1,ピザ,4,カレー,5
# 高価だ,安価だ
# 洗濯機 = エアコン > プリンタ = カーナビ > カメラ
洗濯機,1,エアコン,1,プリンタ,3,カーナビ,3,カメラ,5
# うるさい,静かだ
# 洗濯機 = プリンタ > カーナビ = エアコン = カメラ
洗濯機,1,プリンタ,1,カーナビ,3,エアコン,3,カメラ,3
# 好きだ,嫌いだ
# 雪 = 晴天 >> 霜 = 霧 = 雨 = 強風 = 雷
雪,1,晴天,1,霜,3,霧,3,雨,3,強風,3,雷,3
# 珍しい,珍しくない
# 霧 = 霜 > 雷 = 雪 > 強風 > 雨 = 晴天
霧,1,霜,1,雷,3,雪,3,強風,5,雨,6,晴天,6
# 好きだ,嫌いだ
# 牛肉 = 馬肉 > ラム肉 = 豚肉 = 鶏肉
牛肉,1,馬肉,1,ラム肉,3,豚肉,3,鶏肉,3
# 高価だ,安価だ
# 馬肉 > ラム肉 = 牛肉 > 豚肉 > 鶏肉
馬肉,1,ラム肉,2,牛肉,2,豚肉,4,鶏肉,5
# 有名だ,無名だ
# 銀閣寺 = 中尊寺 = 薬師寺 > 善光寺 = 増上寺 = 東寺
銀閣寺,1,中尊寺,1,薬師寺,1,善光寺,4,増上寺,4,東寺,4
# 立派だ,立派でない
# 銀閣寺 = 薬師寺 = 善光寺 = 中尊寺 = 増上寺 = 東寺
銀閣寺,1,薬師寺,1,善光寺,1,中尊寺,1,増上寺,1,東寺,1
# メジャーだ,マイナーだ
# バスケ = テニス = バレー = サッカー = 野球 > 相撲 = 卓球
バスケ,1,テニス,1,バレー,1,サッカー,1,野球,1,相撲,6,卓球,6
# 得意だ,苦手だ
# 卓球 = バスケ = テニス = バレー = サッカー = 野球 = 相撲
卓球,1,バスケ,1,テニス,1,バレー,1,サッカー,1,野球,1,相撲,1
# 快適だ,不快だ
# 新幹線 > タクシー > バス = 飛行機 > 電車
新幹線,1,タクシー,2,バス,3,飛行機,3,電車,5
# 速い,遅い
# 飛行機 >> 新幹線 >> 電車 >> タクシー = バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,4
# 安全だ,危険だ
# バス = タクシー > 電車 > 新幹線 > 飛行機
バス,1,タクシー,1,電車,3,新幹線,4,飛行機,5
# 可愛い,可愛くない
# 北乃きい = 南明奈 > 釈由美子 = 優香 = 吹石一恵 > 梨花 = 友近
北乃きい,1,南明奈,1,釈由美子,3,優香,3,吹石一恵,3,梨花,6,友近,6
# 面白い,つまらない
# 友近 = 南明奈 > 梨花 = 優香 > 吹石一恵 = 北乃きい = 釈由美子
友近,1,南明奈,1,梨花,3,優香,3,吹石一恵,5,北乃きい,5,釈由美子,5
# 甘い,甘くない
# ショートケーキ = ロールケーキ = チョコレートケーキ > シフォンケーキ = チーズケーキ
ショートケーキ,1,ロールケーキ,1,チョコレートケーキ,1,シフォンケーキ,4,チーズケーキ,4
# 好きだ,嫌いだ
# ショートケーキ = ロールケーキ = チョコレートケーキ > シフォンケーキ = チーズケーキ
ショートケーキ,1,ロールケーキ,1,チョコレートケーキ,1,シフォンケーキ,4,チーズケーキ,4
# 美味しい,不味い
# カステラ > マカロン = スコーン = ベーグル = マフィン
カステラ,1,マカロン,2,スコーン,2,ベーグル,2,マフィン,2
# おしゃれだ,おしゃれでない
# マカロン = スコーン = ベーグル = マフィン > カステラ
マカロン,1,スコーン,1,ベーグル,1,マフィン,1,カステラ,5
# 美味しい,不味い
# 紅茶 = ココア = 緑茶 = オレンジジュース > 抹茶
紅茶,1,ココア,1,緑茶,1,オレンジジュース,1,抹茶,5
# 好きだ,嫌いだ
# カツカレー = お好み焼き = 牛タン > 串かつ = 讃岐うどん
カツカレー,1,お好み焼き,1,牛タン,1,串かつ,4,讃岐うどん,4
# 高価だ,安価だ
# 牛タン > 串かつ = カツカレー = お好み焼き > 讃岐うどん
牛タン,1,串かつ,2,カツカレー,2,お好み焼き,2,讃岐うどん,5
# 暖かい,寒い
# 沖縄 >> 神戸 = 大阪 = 名古屋 = 福岡 > 東京 >> 札幌
沖縄,1,神戸,2,大阪,2,名古屋,2,福岡,2,東京,6,札幌,7
# 遠い,近い
# 札幌 > 沖縄 > 名古屋 = 東京 > 大阪 = 神戸 > 福岡
札幌,1,沖縄,2,名古屋,3,東京,3,大阪,5,神戸,5,福岡,7
# ヘルシーだ,ヘルシーでない
# タイ料理 = 韓国料理 > スペイン料理 = インド料理 > 中華料理
タイ料理,1,韓国料理,1,スペイン料理,3,インド料理,3,中華料理,5
# 辛い,辛くない
# 中華料理 = タイ料理 = 韓国料理 = インド料理 > スペイン料理
中華料理,1,タイ料理,1,韓国料理,1,インド料理,1,スペイン料理,5
# 優秀だ,優秀でない
# 医師 = 科学者 = 宇宙飛行士 = 作曲者 > 警察官
医師,1,科学者,1,宇宙飛行士,1,作曲者,1,警察官,5
# 過酷だ,過酷でない
# 宇宙飛行士 = 医師 > 作曲者 = 科学者 = 警察官
宇宙飛行士,1,医師,1,作曲者,3,科学者,3,警察官,3
# 面白い,つまらない
# 不思議の国のアリス = 美女と野獣 = となりのトトロ > スター・ウォーズ = 風の谷のナウシカ
不思議の国のアリス,1,美女と野獣,1,となりのトトロ,1,スター・ウォーズ,4,風の谷のナウシカ,4
# 新しい,古い
# 美女と野獣 > となりのトトロ = スター・ウォーズ > 風の谷のナウシカ > 不思議の国のアリス
美女と野獣,1,となりのトトロ,2,スター・ウォーズ,2,風の谷のナウシカ,4,不思議の国のアリス,5
# 必須だ,無駄だ
# 数学 = 英語 > 国語 = 世界史 > 体育
数学,1,英語,1,国語,3,世界史,3,体育,5
# 簡単だ,難しい
# 国語 > 英語 = 世界史 > 数学 = 体育
国語,1,英語,2,世界史,2,数学,4,体育,4
# 楽しい,楽しくない
# 読書 = BBQ > ドライブ = 釣り > サーフィン > ジョギング
読書,1,BBQ,1,ドライブ,3,釣り,3,サーフィン,5,ジョギング,6
# 有意義だ,有意義でない
# 読書 > BBQ = ドライブ > 釣り = サーフィン = ジョギング
読書,1,BBQ,2,ドライブ,2,釣り,4,サーフィン,4,ジョギング,4
# 手軽だ,手軽でない
# 読書 = ドライブ > 釣り = BBQ > ジョギング = サーフィン
読書,1,ドライブ,1,釣り,3,BBQ,3,ジョギング,5,サーフィン,5
# 面白い,つまらない
# Youtube > Twitter = ニコ動 > Facebook > インスタグラム
Youtube,1,Twitter,2,ニコ動,2,Facebook,4,インスタグラム,5
# 便利だ,便利でない
# Youtube = Twitter > Facebook = ニコ動 = インスタグラム
Youtube,1,Twitter,1,Facebook,3,ニコ動,3,インスタグラム,3
# 面白い,つまらない
# ジョジョ > GTO > ドラゴンボール = プリキュア = セーラームーン = エヴァ
ジョジョ,1,GTO,2,ドラゴンボール,3,プリキュア,3,セーラームーン,3,エヴァ,3
# 若い,若くない
# 安倍晋三 = 鳩山由紀夫 > 小泉純一郎 > 麻生太郎 > 田中角栄
安倍晋三,1,鳩山由紀夫,1,小泉純一郎,3,麻生太郎,4,田中角栄,5
# 好きだ,嫌いだ
# 麻生太郎 > 小泉純一郎 > 安倍晋三 = 田中角栄 > 鳩山由紀夫
麻生太郎,1,小泉純一郎,2,安倍晋三,3,田中角栄,3,鳩山由紀夫,5
# 好調だ,不調だ
# アップル = グーグル = ヤフー = マイクロソフト > サムスン
アップル,1,グーグル,1,ヤフー,1,マイクロソフト,1,サムスン,5
# 不可欠だ,不要だ
# アップル = グーグル = ヤフー = マイクロソフト > サムスン
アップル,1,グーグル,1,ヤフー,1,マイクロソフト,1,サムスン,5
# 偉大だ,偉大でない
# 宮沢賢治 > 聖徳太子 = 坂本龍馬 > ニュートン = エジソン
宮沢賢治,1,聖徳太子,2,坂本龍馬,2,ニュートン,4,エジソン,4
# 好きだ,嫌いだ
# 宮沢賢治 > 聖徳太子 = 坂本龍馬 > ニュートン = エジソン
宮沢賢治,1,聖徳太子,2,坂本龍馬,2,ニュートン,4,エジソン,4
# 面白い,つまらない
# 明石家さんま = タモリ > ビートたけし > 島田紳助 = 所ジョージ
明石家さんま,1,タモリ,1,ビートたけし,3,島田紳助,4,所ジョージ,4
# 若い,若くない
# 所ジョージ = 島田紳助 > ビートたけし = 明石家さんま = タモリ
所ジョージ,1,島田紳助,1,ビートたけし,3,明石家さんま,3,タモリ,3
# 貴重だ,貴重でない
# 琵琶湖 = 出雲大社 = 通天閣 = 大阪城 = 皇居
琵琶湖,1,出雲大社,1,通天閣,1,大阪城,1,皇居,1
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 奈良時代 > 平安時代 >> 弥生時代
江戸時代,1,鎌倉時代,2,奈良時代,3,平安時代,4,弥生時代,5
# 長い,短い
# 江戸時代 >> 鎌倉時代 = 平安時代 = 弥生時代 > 奈良時代
江戸時代,1,鎌倉時代,2,平安時代,2,弥生時代,2,奈良時代,5
# 重要だ,重要でない
# 髪型 = 優しさ = 話し方 > 服装 > ルックス
髪型,1,優しさ,1,話し方,1,服装,4,ルックス,5
# 若い,若くない
# 羽生結弦 > 錦織圭 > 内村航平 > ダルビッシュ >> イチロー
羽生結弦,1,錦織圭,2,内村航平,3,ダルビッシュ,4,イチロー,5
# 素晴らしい,素晴らしくない
# イチロー > 錦織圭 = 羽生結弦 = 内村航平 > ダルビッシュ
イチロー,1,錦織圭,2,羽生結弦,2,内村航平,2,ダルビッシュ,5
