# 大きい,小さい
# 白鳥 = ペンギン >> ふくろう = にわとり >> すずめ
新幹線,1,飛行機,2,電車,3,バス,4,タクシー,5
# 可愛い,可愛くない
# 優香 >> 梨花 > 吹石一恵 > 友近 >> 北乃きい = 釈由美子 = 南明奈
優香,1,梨花,2,吹石一恵,3,友近,4,北乃きい,5,釈由美子,5,南明奈,5
# 面白い,つまらない
# 友近 > 優香 >> 吹石一恵 > 北乃きい = 釈由美子 = 南明奈 = 梨花
友近,1,優香,2,吹石一恵,3,北乃きい,4,釈由美子,4,南明奈,4,梨花,4
# 甘い,甘くない
# チョコレートケーキ >> ショートケーキ > ロールケーキ > チーズケーキ > シフォンケーキ
チョコレートケーキ,1,ショートケーキ,2,ロールケーキ,3,チーズケーキ,4,シフォンケーキ,5
# 好きだ,嫌いだ
# シフォンケーキ > ロールケーキ > チョコレートケーキ > ショートケーキ >> チーズケーキ
シフォンケーキ,1,ロールケーキ,2,チョコレートケーキ,3,ショートケーキ,4,チーズケーキ,5
# 美味しい,不味い
# カステラ > マフィン > スコーン > マカロン >> ベーグル
カステラ,1,マフィン,2,スコーン,3,マカロン,4,ベーグル,5
# おしゃれだ,おしゃれでない
# マカロン >> スコーン > マフィン > ベーグル > カステラ
マカロン,1,スコーン,2,マフィン,3,ベーグル,4,カステラ,5
# 美味しい,不味い
# 緑茶 > オレンジジュース > 紅茶 > ココア >> 抹茶
緑茶,1,オレンジジュース,2,紅茶,3,ココア,4,抹茶,5
# 好きだ,嫌いだ
# カツカレー > お好み焼き > 讃岐うどん > 串かつ > 牛タン
カツカレー,1,お好み焼き,2,讃岐うどん,3,串かつ,4,牛タン,5
# 高価だ,安価だ
# 牛タン > カツカレー > 串かつ > 讃岐うどん > お好み焼き
牛タン,1,カツカレー,2,串かつ,3,讃岐うどん,4,お好み焼き,5
# 暖かい,寒い
# 沖縄 >> 福岡 >> 神戸 = 大阪 = 名古屋 = 東京 >> 札幌
沖縄,1,福岡,2,神戸,3,大阪,3,名古屋,3,東京,3,札幌,7
# 遠い,近い
# 沖縄 > 札幌 > 東京 > 名古屋 > 福岡 > 大阪 > 神戸
沖縄,1,札幌,2,東京,3,名古屋,4,福岡,5,大阪,6,神戸,7
# ヘルシーだ,ヘルシーでない
# 韓国料理 > スペイン料理 > タイ料理 > インド料理 > 中華料理
韓国料理,1,スペイン料理,2,タイ料理,3,インド料理,4,中華料理,5
# 辛い,辛くない
# インド料理 > タイ料理 > 韓国料理 > 中華料理 > スペイン料理
インド料理,1,タイ料理,2,韓国料理,3,中華料理,4,スペイン料理,5
# 優秀だ,優秀でない
# 宇宙飛行士 >> 科学者 > 作曲者 > 医師 > 警察官
宇宙飛行士,1,科学者,2,作曲者,3,医師,4,警察官,5
# 過酷だ,過酷でない
# 宇宙飛行士 >> 医師 = 警察官 > 科学者 = 作曲者
宇宙飛行士,1,医師,2,警察官,2,科学者,4,作曲者,4
# 面白い,つまらない
# 風の谷のナウシカ > となりのトトロ >> 美女と野獣 = 不思議の国のアリス >> スター・ウォーズ
風の谷のナウシカ,1,となりのトトロ,2,美女と野獣,3,不思議の国のアリス,3,スター・ウォーズ,5
# 新しい,古い
# スター・ウォーズ > 風の谷のナウシカ > となりのトトロ > 美女と野獣 > 不思議の国のアリス
スター・ウォーズ,1,風の谷のナウシカ,2,となりのトトロ,3,美女と野獣,4,不思議の国のアリス,5
# 必須だ,無駄だ
# 英語 > 体育 > 国語 > 数学 > 世界史
英語,1,体育,2,国語,3,数学,4,世界史,5
# 簡単だ,難しい
# 英語 > 数学 > 国語 > 体育 >> 世界史
英語,1,数学,2,国語,3,体育,4,世界史,5
# 楽しい,楽しくない
# 読書 > ＢＢＱ > 釣り > ドライブ >> ジョギング >> サーフィン
読書,1,ＢＢＱ,2,釣り,3,ドライブ,4,ジョギング,5,サーフィン,6
# 有意義だ,有意義でない
# 読書 > ジョギング > サーフィン > 釣り > ＢＢＱ >> ドライブ
読書,1,ジョギング,2,サーフィン,3,釣り,4,ＢＢＱ,5,ドライブ,6
# 手軽だ,手軽でない
# 読書 >> ドライブ > ジョギング >> 釣り > ＢＢＱ >> サーフィン
読書,1,ドライブ,2,ジョギング,3,釣り,4,ＢＢＱ,5,サーフィン,6
# 面白い,つまらない
# Ｙｏｕｔｕｂｅ > Ｆａｃｅｂｏｏｋ >> Ｔｗｉｔｔｅｒ >> インスタグラム = ニコ動
Ｙｏｕｔｕｂｅ,1,Ｆａｃｅｂｏｏｋ,2,Ｔｗｉｔｔｅｒ,3,インスタグラム,4,ニコ動,4
# 便利だ,便利でない
# Ｆａｃｅｂｏｏｋ > Ｙｏｕｔｕｂｅ >> Ｔｗｉｔｔｅｒ > インスタグラム > ニコ動
Ｆａｃｅｂｏｏｋ,1,Ｙｏｕｔｕｂｅ,2,Ｔｗｉｔｔｅｒ,3,インスタグラム,4,ニコ動,5
# 面白い,つまらない
# ドラゴンボール = セーラームーン = プリキュア = ジョジョ = エヴァ = ＧＴＯ
ドラゴンボール,1,セーラームーン,1,プリキュア,1,ジョジョ,1,エヴァ,1,ＧＴＯ,1
# 若い,若くない
# 田中角栄 >> 鳩山由紀夫 > 麻生太郎 > 小泉純一郎 > 安倍晋三
田中角栄,1,鳩山由紀夫,2,麻生太郎,3,小泉純一郎,4,安倍晋三,5
# 好きだ,嫌いだ
# 小泉純一郎 >> 安倍晋三 >> 田中角栄 > 鳩山由紀夫 >> 麻生太郎
小泉純一郎,1,安倍晋三,2,田中角栄,3,鳩山由紀夫,4,麻生太郎,5
# 好調だ,不調だ
# グーグル > ヤフー > マイクロソフト > アップル > サムスン
グーグル,1,ヤフー,2,マイクロソフト,3,アップル,4,サムスン,5
# 不可欠だ,不要だ
# マイクロソフト > グーグル = ヤフー >> アップル > サムスン
マイクロソフト,1,グーグル,2,ヤフー,2,アップル,4,サムスン,5
# 偉大だ,偉大でない
# ニュートン >> エジソン > 坂本龍馬 = 聖徳太子 > 宮沢賢治
ニュートン,1,エジソン,2,坂本龍馬,3,聖徳太子,3,宮沢賢治,5
# 好きだ,嫌いだ
# ニュートン >> エジソン > 坂本龍馬 > 聖徳太子 > 宮沢賢治
ニュートン,1,エジソン,2,坂本龍馬,3,聖徳太子,4,宮沢賢治,5
# 面白い,つまらない
# ビートたけし >> タモリ > 明石家さんま > 島田紳助 >> 所ジョージ
ビートたけし,1,タモリ,2,明石家さんま,3,島田紳助,4,所ジョージ,5
# 若い,若くない
# 所ジョージ > 島田紳助 > 明石家さんま > タモリ > ビートたけし
所ジョージ,1,島田紳助,2,明石家さんま,3,タモリ,4,ビートたけし,5
# 貴重だ,貴重でない
# 琵琶湖 > 皇居 > 出雲大社 = 大阪城 >> 通天閣
琵琶湖,1,皇居,2,出雲大社,3,大阪城,3,通天閣,5
# 印象的だ,印象的でない
# 出雲大社 > 皇居 > 大阪城 > 琵琶湖 >> 通天閣
出雲大社,1,皇居,2,大阪城,3,琵琶湖,4,通天閣,5
# 新しい,古い
# 江戸時代 > 鎌倉時代 > 平安時代 > 奈良時代 >> 弥生時代
江戸時代,1,鎌倉時代,2,平安時代,3,奈良時代,4,弥生時代,5
# 長い,短い
# 弥生時代 > 奈良時代 > 江戸時代 > 平安時代 > 鎌倉時代
弥生時代,1,奈良時代,2,江戸時代,3,平安時代,4,鎌倉時代,5
# 重要だ,重要でない
# 優しさ >> 話し方 > 服装 > 髪型 > ルックス
優しさ,1,話し方,2,服装,3,髪型,4,ルックス,5
# 若い,若くない
# 羽生結弦 > 錦織圭 > 内村航平 >> ダルビッシュ >> イチロー
羽生結弦,1,錦織圭,2,内村航平,3,ダルビッシュ,4,イチロー,5
# 素晴らしい,素晴らしくない
# 錦織圭 >> イチロー > 内村航平 = 羽生結弦 > ダルビッシュ
錦織圭,1,イチロー,2,内村航平,3,羽生結弦,3,ダルビッシュ,5
